,Date,Open,High,Low,Close,Adj Close,Volume
0,2015-11-24,137.649994,139.33999599999999,137.309998,138.600006,110.430771,3407700
1,2015-11-25,138.369995,138.429993,137.380005,138.0,109.952744,3238200
2,2015-11-27,138.0,138.809998,137.21000700000002,138.46000700000002,110.31926000000001,1415800
3,2015-11-30,138.610001,139.899994,138.520004,139.419998,111.084122,4545600
4,2015-12-01,139.580002,141.399994,139.580002,141.279999,112.56610900000001,4195100
5,2015-12-02,140.929993,141.21000700000002,139.5,139.699997,111.30722,3725400
6,2015-12-03,140.100006,140.729996,138.190002,138.919998,110.685745,5909600
7,2015-12-04,138.08999599999999,141.020004,137.990005,140.429993,111.88883200000001,4571600
8,2015-12-07,140.16000400000001,140.41000400000001,138.809998,139.550003,111.18771399999999,3279400
9,2015-12-08,138.279999,139.059998,137.529999,138.050003,109.992599,3905200
10,2015-12-09,137.380005,139.83999599999999,136.229996,136.610001,108.845253,4615000
11,2015-12-10,137.029999,137.850006,135.720001,136.779999,108.980675,4222300
12,2015-12-11,135.229996,135.440002,133.91000400000001,134.570007,107.219849,5333800
13,2015-12-14,135.309998,136.139999,134.020004,135.929993,108.303436,5143800
14,2015-12-15,137.399994,138.970001,137.279999,137.78999299999998,109.785408,4238500
15,2015-12-16,139.119995,139.649994,137.78999299999998,139.28999299999998,110.98054499999999,4345500
16,2015-12-17,139.350006,139.5,136.309998,136.75,108.956772,4089500
17,2015-12-18,136.41000400000001,136.96000700000002,134.270004,134.899994,107.48278799999999,10026100
18,2015-12-21,135.830002,135.830002,134.020004,135.5,107.96084599999999,5617500
19,2015-12-22,135.880005,138.190002,135.649994,137.929993,109.896957,4263800
20,2015-12-23,138.300003,139.309998,138.110001,138.53999299999998,110.382957,5164900
21,2015-12-24,138.429993,138.880005,138.110001,138.25,110.151917,1495200
22,2015-12-28,137.740005,138.03999299999998,136.53999299999998,137.610001,109.64199099999999,3143400
23,2015-12-29,138.25,140.059998,138.199997,139.779999,111.37096399999999,3943700
24,2015-12-30,139.580002,140.440002,139.220001,139.33999599999999,111.020401,2989400
25,2015-12-31,139.070007,139.100006,137.570007,137.619995,109.649956,3462100
26,2016-01-04,135.600006,135.970001,134.240005,135.949997,108.319374,5229400
27,2016-01-05,136.759995,136.889999,134.850006,135.850006,108.239723,3924800
28,2016-01-06,134.380005,135.580002,133.619995,135.169998,107.69791399999998,4310900
29,2016-01-07,133.699997,135.020004,132.429993,132.860001,105.85741399999999,7025800
30,2016-01-08,133.179993,133.820007,131.320007,131.630005,104.87738,4762700
31,2016-01-11,131.809998,133.820007,131.759995,133.229996,106.15219099999999,4974400
32,2016-01-12,133.649994,133.779999,131.130005,132.899994,105.889252,5078700
33,2016-01-13,133.5,134.279999,131.100006,131.169998,104.510864,4700100
