,Date,Open,High,Low,Close,Adj Close,Volume
0,2015-11-24,37.18,37.279999,36.509997999999996,36.84,35.611809,5809900
1,2015-11-25,37.02,37.459998999999996,36.75,37.23,35.988803999999995,4218100
2,2015-11-27,37.200001,37.400002,37.150002,37.240002000000004,35.998474,1369100
3,2015-11-30,37.450001,37.68,36.689999,37.66,36.404472,7971400
4,2015-12-01,37.860001000000004,38.759997999999996,37.849998,38.57,37.284134,8410300
5,2015-12-02,38.57,39.0,38.279999,38.380001,37.100464,5560600
6,2015-12-03,38.630001,38.93,37.360001000000004,37.619999,36.365803,7660800
7,2015-12-04,37.560001,38.98,37.540001000000004,38.889998999999996,37.593468,5040600
8,2015-12-07,38.919998,39.029999,38.389998999999996,38.689999,37.400127000000005,6738400
9,2015-12-08,38.330002,39.459998999999996,38.130001,39.360001000000004,38.047798,5634200
10,2015-12-09,39.200001,39.349998,37.860001000000004,38.59,37.303467,7247800
11,2015-12-10,38.709998999999996,38.82,38.080002,38.380001,37.100464,5210000
12,2015-12-11,37.759997999999996,38.259997999999996,36.759997999999996,37.220001,35.979141,10795300
13,2015-12-14,37.27,38.0,36.889998999999996,37.959998999999996,36.694469,5666400
14,2015-12-15,38.330002,39.549999,38.240002000000004,38.709998999999996,37.419464000000005,7958900
15,2015-12-16,38.939999,39.43,38.139998999999996,39.209998999999996,37.902802,6277300
16,2015-12-17,39.360001000000004,39.799999,38.849998,38.869999,37.574131,7383300
17,2015-12-18,38.470001,39.130001,38.310001,38.470001,37.187469,12539000
18,2015-12-21,38.860001000000004,39.290001000000004,38.099998,38.740002000000004,37.448467,5771100
19,2015-12-22,39.560001,39.779999,38.790001000000004,39.209998999999996,37.902802,4134600
20,2015-12-23,39.380001,39.450001,37.599998,38.84,37.545128000000005,5419200
21,2015-12-24,38.939999,39.110001000000004,38.529999,38.919998,37.622463,1927400
22,2015-12-28,38.759997999999996,39.029999,38.259997999999996,39.029999,37.728794,3299400
23,2015-12-29,39.34,39.93,39.23,39.580002,38.260464,4996800
24,2015-12-30,39.57,39.740002000000004,39.349998,39.43,38.115459,2852700
25,2015-12-31,39.240002000000004,39.380001,38.52,38.709998999999996,37.419464000000005,5023600
26,2016-01-04,38.049999,38.09,36.98,37.619999,36.365803,8926100
27,2016-01-05,37.790001000000004,37.889998999999996,36.939999,37.139998999999996,35.901806,11150200
28,2016-01-06,36.32,36.799999,36.080002,36.790001000000004,35.563477,17867300
29,2016-01-07,35.790001000000004,37.009997999999996,35.43,36.27,35.06081,10489200
30,2016-01-08,36.790001000000004,36.790001000000004,35.540001000000004,35.709998999999996,34.519478,8412700
31,2016-01-11,35.900002,36.650002,35.790001000000004,36.209998999999996,35.002811,8151700
32,2016-01-12,36.650002,37.830002,36.529999,37.119999,35.882469,6984500
33,2016-01-13,37.48,37.48,34.700001,34.860001000000004,33.697819,53119700
34,2016-01-14,34.919998,35.66,34.169998,35.400002,34.219814,9527700
35,2016-01-15,34.310001,35.349998,33.509997999999996,34.91,33.746151,11935800
36,2016-01-19,35.52,35.630001,34.700001,35.150002,33.978153000000006,5843600
37,2016-01-20,34.529999,35.060001,33.459998999999996,34.709998999999996,33.552818,8084300
38,2016-01-21,34.790001000000004,35.450001,34.380001,34.560001,33.407821999999996,8859500
39,2016-01-22,35.080002,36.209998999999996,34.82,35.919998,34.722481,6601600
40,2016-01-25,35.759997999999996,35.869999,34.630001,34.73,33.572146999999994,8582500
41,2016-01-26,34.849998,35.459998999999996,34.830002,35.299999,34.12315,5501700
42,2016-01-27,35.25,35.400002,33.919998,34.07,32.934155,7862600
43,2016-01-28,34.529999,34.93,33.169998,33.790001000000004,32.66349,13813600
44,2016-01-29,33.630001,34.880001,32.549999,34.82,33.659153,20543900
45,2016-02-01,34.599998,35.259997999999996,34.43,34.669998,33.514153,8915900
46,2016-02-02,34.240002000000004,34.57,33.119999,33.419998,32.305824,8704700
47,2016-02-03,33.810001,33.849998,32.330002,33.119999,32.015831,10319100
48,2016-02-04,33.139998999999996,33.25,31.33,31.940001000000002,30.87517,17559800
49,2016-02-05,31.77,31.799999,30.389999,30.530001000000002,29.512175,17261300
50,2016-02-08,29.690001000000002,29.889999,28.129998999999998,28.719998999999998,27.762515999999998,17084100
51,2016-02-09,28.41,29.75,28.049999,28.809998999999998,27.849518,14216700
52,2016-02-10,29.059998999999998,30.549999,29.049999,30.15,29.144844,14315500
53,2016-02-11,29.6,30.719998999999998,29.49,30.52,29.502508000000002,17176400
54,2016-02-12,28.66,29.040001,26.49,28.120001000000002,27.182522,42849800
55,2016-02-16,28.559998999999998,29.65,28.549999,29.42,28.439178000000002,15564900
56,2016-02-17,29.76,30.02,29.32,29.450001,28.468182000000002,15154900
57,2016-02-18,29.879998999999998,30.0,28.790001,28.879998999999998,27.917183,8244200
58,2016-02-19,28.85,30.35,28.65,30.190001000000002,29.18351,11537100
59,2016-02-22,30.51,31.85,30.48,31.52,30.469170000000002,10579000
60,2016-02-23,31.35,31.91,30.549999,30.73,29.705507,9504100
61,2016-02-24,30.440001000000002,31.77,30.24,31.709999,30.652834000000002,8306200
62,2016-02-25,31.98,32.619999,31.75,32.32,31.242496000000003,8611400
63,2016-02-26,32.380001,32.630001,31.65,31.889999,30.826834,7114300
64,2016-02-29,31.73,32.220001,31.32,31.67,30.614165999999997,7479300
65,2016-03-01,31.959999,32.400002,31.450001,32.209998999999996,31.136165999999996,7543600
66,2016-03-02,32.0,32.209998999999996,31.51,32.009997999999996,30.942833,8292800
67,2016-03-03,31.809998999999998,31.9,31.02,31.52,30.469170000000002,5454900
68,2016-03-04,31.84,31.84,30.709999,31.190001000000002,30.150171000000004,6125800
69,2016-03-07,31.0,31.48,30.51,30.98,29.94717,7751300
70,2016-03-08,30.700001,31.15,30.51,30.780001000000002,29.753840999999998,6958300
71,2016-03-09,30.82,31.049999,30.370001000000002,30.860001,29.831173,6527100
72,2016-03-10,30.9,31.51,30.700001,31.25,30.208171999999998,7588900
73,2016-03-11,31.51,32.029999,31.48,31.52,30.469170000000002,7747200
74,2016-03-14,31.65,32.669998,31.57,32.41,31.3295,7123600
75,2016-03-15,32.34,32.869999,32.18,32.48,31.397160999999997,5373400
76,2016-03-16,32.490002000000004,32.91,32.200001,32.790001000000004,31.696833,5080400
77,2016-03-17,32.68,33.080002,32.02,32.599998,31.513159,6275600
78,2016-03-18,32.68,32.68,31.77,32.200001,31.126499,11477100
79,2016-03-21,32.23,32.32,31.809998999999998,32.040001000000004,30.971834,3060500
80,2016-03-22,31.889999,32.57,31.860001,32.540001000000004,31.455161999999998,4683600
81,2016-03-23,32.48,32.810001,32.419998,32.580002,31.493834999999997,4115900
82,2016-03-24,32.439999,32.580002,31.91,32.209998999999996,31.136165999999996,3764400
83,2016-03-28,32.099998,32.34,31.709999,32.139998999999996,31.321323,3263300
84,2016-03-29,32.27,33.349998,32.25,33.240002000000004,32.393311,6150600
85,2016-03-30,33.599998,34.290001000000004,33.509997999999996,34.07,33.202164,8354300
86,2016-03-31,33.98,34.5,33.700001,33.84,32.97802,7040400
87,2016-04-01,33.810001,34.529999,33.549999,34.419998,33.543251,4998000
88,2016-04-04,34.419998,34.66,33.959998999999996,34.23,33.358086,4823200
89,2016-04-05,33.91,34.349998,33.599998,33.709998999999996,32.851334,5672900
90,2016-04-06,33.889998999999996,34.169998,33.540001000000004,34.0,33.133949,4550200
91,2016-04-07,33.869999,33.970001,33.310001,33.419998,32.568721999999994,5796000
92,2016-04-08,33.700001,34.16,33.52,33.970001,33.104713000000004,4591900
93,2016-04-11,34.299999,34.380001,33.41,33.41,32.558975,4487200
94,2016-04-12,33.43,33.66,33.029999,33.48,32.627193,5235900
95,2016-04-13,33.919998,35.299999,33.849998,35.16,34.2644,8358500
96,2016-04-14,35.290001000000004,35.290001000000004,34.779999,34.91,34.020767,3898200
97,2016-04-15,35.02,35.07,34.34,34.57,33.68943,5357200
98,2016-04-18,34.560001,35.450001,34.130001,35.439999,34.537265999999995,4526700
99,2016-04-19,35.48,35.599998,34.799999,35.209998999999996,34.313126000000004,4159900
100,2016-04-20,35.34,35.450001,34.93,35.25,34.352104,3502300
101,2016-04-21,35.169998,35.439999,34.959998999999996,35.189999,34.293633,3113900
102,2016-04-22,34.869999,35.43,34.52,34.650002,33.767395,4673200
103,2016-04-25,34.610001000000004,34.959998999999996,34.560001,34.919998,34.03051,2743400
104,2016-04-26,35.080002,35.43,34.990002000000004,35.209998999999996,34.313126000000004,3567000
105,2016-04-27,34.93,35.130001,33.830002,34.369999,33.494521999999996,6867200
106,2016-04-28,34.240002000000004,34.869999,33.779999,33.900002,33.036495,5250200
107,2016-04-29,33.599998,34.580002,33.549999,34.470001,33.591976,6444500
108,2016-05-02,34.700001,34.75,33.939999,34.580002,33.699177,7586300
109,2016-05-03,34.16,34.59,33.939999,34.110001000000004,33.241146,4309600
