,Date,Open,High,Low,Close,Adj Close,Volume
0,2015-11-24,70.779999,71.709999,70.440002,71.400002,61.132659999999994,3846500
1,2015-11-25,71.739998,71.889999,70.720001,71.489998,61.209720999999995,3493000
2,2015-11-27,71.18,71.529999,70.699997,71.220001,60.97855,1642100
3,2015-11-30,71.33000200000001,72.790001,71.150002,72.650002,62.20293,5632900
4,2015-12-01,72.33000200000001,72.639999,70.849998,71.559998,61.269645999999995,6578400
5,2015-12-02,71.199997,72.129997,70.620003,71.029999,60.815861,5068200
6,2015-12-03,71.150002,71.220001,69.370003,69.639999,59.625748,8130800
7,2015-12-04,69.360001,70.029999,68.800003,69.980003,59.916874,5252000
8,2015-12-07,68.68,68.730003,67.720001,68.360001,58.529812,6805900
9,2015-12-08,66.989998,67.160004,66.18,66.540001,56.971531000000006,6866300
10,2015-12-09,66.300003,67.019997,65.160004,65.910004,56.432129,8578000
11,2015-12-10,65.980003,67.089996,65.910004,66.379997,56.834541,5768700
12,2015-12-11,65.379997,66.099998,64.480003,65.43,56.021145,7572600
13,2015-12-14,65.629997,66.18,64.730003,66.120003,56.611923,7371100
14,2015-12-15,65.459999,66.959999,65.239998,66.75,57.151337,6061200
15,2015-12-16,66.220001,67.879997,66.139999,67.720001,57.981857,6747600
16,2015-12-17,67.18,67.510002,64.879997,64.900002,55.567364000000005,6800000
17,2015-12-18,64.599998,65.870003,64.099998,65.110001,55.747173,13490900
18,2015-12-21,65.589996,65.82,64.379997,65.239998,55.858458999999996,5311500
19,2015-12-22,66.25,68.790001,66.110001,68.410004,58.57263199999999,9697200
20,2015-12-23,69.589996,70.489998,68.989998,69.889999,59.839802,7586300
21,2015-12-24,69.75,69.900002,69.059998,69.379997,59.403137,2322100
22,2015-12-28,69.120003,69.18,68.029999,68.58000200000001,58.718178,3884000
23,2015-12-29,69.220001,69.57,68.620003,69.190002,59.240467,3539500
24,2015-12-30,68.660004,69.629997,68.57,68.690002,58.812363,3158500
25,2015-12-31,68.449997,69.099998,67.940002,67.959999,58.187325,4356400
26,2016-01-04,66.879997,68.08000200000001,65.720001,67.989998,58.213009,8586900
27,2016-01-05,68.379997,68.440002,66.41999799999999,67.279999,57.605118000000004,6139100
28,2016-01-06,65.980003,66.849998,65.620003,66.220001,56.697552,6639300
29,2016-01-07,65.08000200000001,65.519997,63.66,63.939999,54.74540699999999,8601500
30,2016-01-08,64.33000200000001,64.529999,62.93,63.290001000000004,54.188885,8278500
31,2016-01-11,63.669998,63.700001,60.849998,61.470001,52.630604000000005,9669400
32,2016-01-12,62.439999,62.5,60.389998999999996,61.599998,52.741905,8593100
33,2016-01-13,62.07,62.759997999999996,60.389998999999996,60.889998999999996,52.134003,7237300
34,2016-01-14,61.240002000000004,62.970001,60.380001,62.27,53.315552000000004,9241800
35,2016-01-15,59.52,60.09,58.75,59.869999,51.902477000000005,12674500
36,2016-01-19,60.259997999999996,60.540001000000004,58.48,59.029999,51.174263,8501100
37,2016-01-20,58.080002,59.380001,56.360001000000004,58.810001,50.983546999999994,10857700
38,2016-01-21,59.0,60.419998,58.25,59.689999,51.746437,8798300
39,2016-01-22,61.23,62.560001,60.599998,60.98,52.864761,7815600
40,2016-01-25,58.959998999999996,59.349998,57.759997999999996,57.91,50.203312,10971500
41,2016-01-26,58.400002,59.66,58.09,59.16,51.286968,8141900
42,2016-01-27,58.43,59.889998999999996,57.459998999999996,58.32,50.558754,11013800
43,2016-01-28,62.009997999999996,62.450001,58.57,61.080002,52.951454000000005,13567000
44,2016-01-29,61.689999,62.290001000000004,60.759997999999996,62.240002000000004,53.957085,8221000
45,2016-02-01,61.970001,63.080002,61.380001,62.700001,54.355862,5955700
46,2016-02-02,61.279999,61.549999,60.48,60.669998,52.596019999999996,6282300
47,2016-02-03,61.470001,63.599998,59.799999,63.27,54.85000600000001,8332100
48,2016-02-04,63.599998,66.989998,63.599998,65.959999,57.182014,12598000
49,2016-02-05,65.66999799999999,66.760002,65.18,66.120003,57.32073199999999,7463700
50,2016-02-08,65.41999799999999,65.639999,63.66,64.58000200000001,55.985676,6315500
51,2016-02-09,63.900002,64.410004,63.119999,63.93,55.422173,5638500
52,2016-02-10,64.269997,64.379997,62.0,62.139998999999996,53.870388,5955400
53,2016-02-11,60.91,62.310001,60.509997999999996,61.41,53.237536999999996,7055000
54,2016-02-12,61.990002000000004,63.470001,61.82,63.150002,54.745975,4297400
55,2016-02-16,64.160004,65.550003,63.509997999999996,65.209999,56.531837,4819400
56,2016-02-17,66.0,67.790001,65.720001,67.260002,58.309013,7373800
57,2016-02-18,67.150002,67.599998,65.139999,66.120003,57.32073199999999,6175500
58,2016-02-19,64.91999799999999,65.519997,64.08000200000001,65.41999799999999,56.713885999999995,4994900
59,2016-02-22,65.41999799999999,67.519997,65.41999799999999,67.309998,58.352364,5787700
60,2016-02-23,67.110001,67.239998,65.699997,65.779999,57.025985999999996,5599400
61,2016-02-24,64.699997,65.970001,63.07,65.879997,57.112658999999994,6439200
62,2016-02-25,65.889999,66.470001,64.839996,66.470001,57.624153,4277200
63,2016-02-26,67.389999,68.0,66.449997,66.870003,57.970921,4149800
64,2016-02-29,67.139999,68.58000200000001,66.489998,67.699997,58.690445,8643200
65,2016-03-01,68.440002,69.489998,67.339996,69.089996,59.895485,4451600
66,2016-03-02,68.75,69.93,68.209999,69.379997,60.146885,4801300
67,2016-03-03,69.620003,72.08000200000001,69.389999,71.75,62.2015,7172700
68,2016-03-04,72.089996,73.959999,71.540001,72.839996,63.146435,9521500
69,2016-03-07,72.800003,75.730003,72.800003,74.769997,64.819588,10740400
70,2016-03-08,73.779999,74.110001,71.519997,71.730003,62.184151,8748400
71,2016-03-09,72.33000200000001,72.699997,71.260002,71.870003,62.305515,4907900
72,2016-03-10,72.029999,72.029999,70.489998,71.360001,61.863377,6352400
73,2016-03-11,72.360001,73.099998,72.279999,72.800003,63.111743999999995,4787000
74,2016-03-14,72.730003,73.440002,72.129997,72.730003,63.051075,5060000
