,Date,Open,High,Low,Close,Adj Close,Volume
0,2015/11/24,10379.26953,10472.79004,10358.030270000001,10449.719729999999,10449.719729999999,3884930000
1,2015/11/25,10449.67969,10471.280270000001,10430.13965,10450.36035,10450.36035,2852940000
2,2015/11/27,10442.61035,10463.969729999999,10425.55957,10450.530270000001,10450.530270000001,1466840000
3,2015/11/30,10455.48047,10460.33008,10409.45996,10409.58984,10409.58984,4275030000
4,2015/12/1,10447.05957,10523.79004,10446.58008,10519.58984,10519.58984,3712120000
5,2015/12/2,10501.09961,10511.12012,10376.4502,10389.2002,10389.2002,3950640000
6,2015/12/3,10415.55957,10422.780270000001,10227.36035,10257.37988,10257.37988,4306490000
7,2015/12/4,10266.5,10417.75977,10264.95996,10408.86035,10408.86035,4214910000
8,2015/12/7,10408.86035,10408.86035,10264.48047,10304.530270000001,10304.530270000001,4043820000
9,2015/12/8,10214.29004,10254.75,10157.69043,10198.37012,10198.37012,4173570000
10,2015/12/9,10191.34961,10316.969729999999,10115.76953,10162.37012,10162.37012,4385250000
11,2015/12/10,10165.45996,10242.79004,10155.57031,10172.04004,10172.04004,3715150000
12,2015/12/11,10074.08008,10075.42969,9956.709961,9976.650391,9976.650391,4301060000
13,2015/12/14,9977.820313,10013.86035,9880.419922,9986.759766,9986.759766,4612440000
14,2015/12/15,10057.33008,10149.12012,10057.33008,10110.94043,10110.94043,4353540000
15,2015/12/16,10164.83984,10282.24023,10139.58984,10267.83008,10267.83008,4635450000
16,2015/12/17,10267.83008,10267.83008,10112.57031,10112.62988,10112.62988,4327390000
17,2015/12/18,10072.98047,10072.98047,9966.820313,9967.639648,9967.639648,6683070000
18,2015/12/21,10017.12988,10054.41992,9961.049805,10023.030270000001,10023.030270000001,3760280000
19,2015/12/22,10052.33984,10132.58008,10015.98047,10112.40039,10112.40039,3520860000
20,2015/12/23,10180.62012,10277.969729999999,10180.62012,10276.280270000001,10276.280270000001,3484090000
21,2015/12/24,10266.05957,10290.36035,10242.63965,10258.549809999999,10258.549809999999,1411860000
22,2015/12/28,10225.99023,10225.99023,10169.08984,10217.40039,10217.40039,2492510000
23,2015/12/29,10270.37988,10318.41992,10270.37988,10306.59961,10306.59961,2542000000
24,2015/12/30,10277.530270000001,10283.969729999999,10218.70996,10225.83008,10225.83008,2367430000
25,2015/12/31,10186.44043,10223.07031,10142.33984,10143.41992,10143.41992,2655330000
26,2016/1/4,10020.049809999999,10020.049809999999,9891.070313,10001.55957,10001.55957,4304880000
