,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-11-24,79.370003,79.66999799999999,79.25,79.480003,58.971957999999994,4465100
1,2010-11-26,79.239998,79.269997,78.540001,78.540001,58.274513,2576700
2,2010-11-29,77.940002,78.470001,77.150002,78.260002,58.521301,4977600
3,2010-11-30,77.760002,78.730003,77.5,78.300003,58.551196999999995,5558300
4,2010-12-01,79.139999,79.58000200000001,79.099998,79.290001,59.291481000000005,5323300
5,2010-12-02,79.470001,79.650002,79.220001,79.379997,59.358788,4994400
6,2010-12-03,79.309998,79.790001,79.050003,79.760002,59.642948,3611200
7,2010-12-06,79.690002,79.940002,79.400002,79.58000200000001,59.508339,3113700
8,2010-12-07,79.959999,80.940002,79.900002,80.339996,60.076653,7729000
9,2010-12-08,78.83000200000001,78.949997,78.120003,78.739998,58.880221999999996,9359700
10,2010-12-09,79.199997,79.209999,77.449997,77.610001,58.035202000000005,10593300
11,2010-12-10,77.650002,77.839996,77.32,77.559998,57.997837,5321100
12,2010-12-13,77.739998,77.760002,77.08000200000001,77.110001,57.661308,6926500
13,2010-12-14,77.050003,77.370003,76.910004,77.110001,57.661308,6040400
14,2010-12-15,77.230003,77.449997,76.910004,76.980003,57.564106,6125800
15,2010-12-16,77.190002,77.190002,76.529999,76.709999,57.362209,6483700
16,2010-12-17,76.709999,76.959999,76.620003,76.809998,57.436989000000004,8998800
17,2010-12-20,76.949997,77.059998,76.82,76.91999799999999,57.519249,4759200
18,2010-12-21,77.139999,77.139999,76.510002,76.860001,57.474380000000004,4286100
19,2010-12-22,77.040001,77.370003,76.910004,77.010002,57.586548,3518100
20,2010-12-23,77.010002,77.110001,76.760002,76.959999,57.549152,2862600
21,2010-12-27,76.730003,76.75,76.230003,76.43,57.152836,2612600
22,2010-12-28,76.440002,76.610001,75.940002,76.43,57.152836,2962900
23,2010-12-29,76.75,77.5,76.629997,76.989998,57.571575,3583900
24,2010-12-30,76.860001,77.050003,76.519997,76.760002,57.39960500000001,2565000
