,Date,Open,High,Low,Close,Adj Close,Volume
0,2015-11-24,188.020004,189.800003,186.559998,188.669998,172.561279,2679400
1,2015-11-25,188.990005,189.770004,188.149994,189.149994,173.000351,1495600
2,2015-11-27,189.16000400000001,191.190002,188.850006,190.470001,174.207657,1092700
3,2015-11-30,190.5,191.080002,189.240005,190.020004,174.391205,3415000
4,2015-12-01,191.220001,193.149994,190.009995,193.070007,177.19035300000002,4140900
5,2015-12-02,193.300003,193.83999599999999,189.800003,190.259995,174.611435,1817200
6,2015-12-03,190.66000400000001,191.649994,184.729996,185.199997,169.96759,3599000
7,2015-12-04,185.610001,190.619995,184.75,189.990005,174.363708,3517200
8,2015-12-07,190.0,190.119995,185.0,185.490005,170.23376499999998,3499900
9,2015-12-08,183.919998,184.470001,181.83999599999999,182.919998,167.875153,2663800
10,2015-12-09,182.020004,184.850006,179.830002,180.71000700000002,165.846924,3907500
11,2015-12-10,180.990005,183.929993,180.309998,182.110001,167.131775,2212300
12,2015-12-11,179.679993,180.149994,175.470001,176.559998,162.03823899999998,3750100
13,2015-12-14,176.669998,178.630005,172.899994,176.399994,161.891403,5102400
14,2015-12-15,178.979996,183.279999,178.850006,182.009995,167.039963,3398700
15,2015-12-16,184.009995,186.880005,181.679993,186.21000700000002,170.894562,3191700
16,2015-12-17,186.880005,187.889999,182.610001,182.610001,167.59063700000002,2807900
17,2015-12-18,181.199997,181.899994,175.389999,175.490005,161.056259,6740800
18,2015-12-21,177.5,178.149994,175.830002,177.75,163.130341,2472900
19,2015-12-22,178.899994,180.690002,177.050003,180.050003,165.241226,2312800
20,2015-12-23,180.699997,183.0,180.46000700000002,182.949997,167.902679,2367900
21,2015-12-24,182.270004,183.169998,182.020004,182.470001,167.462173,1107600
22,2015-12-28,181.770004,181.929993,179.83999599999999,181.619995,166.682083,1723300
23,2015-12-29,182.820007,184.179993,182.5,183.529999,168.43493700000002,1848900
24,2015-12-30,183.279999,183.529999,181.83999599999999,182.009995,167.039963,1514300
25,2015-12-31,181.16000400000001,182.889999,180.029999,180.229996,165.40638700000002,1773900
26,2016-01-04,175.78999299999998,177.190002,173.759995,177.139999,162.570526,3745500
27,2016-01-05,176.71000700000002,177.5,172.919998,174.08999599999999,159.771362,4521600
28,2016-01-06,171.309998,172.020004,169.100006,169.83999599999999,155.870911,5539400
29,2016-01-07,166.669998,169.5,163.600006,164.619995,151.080276,5687900
30,2016-01-08,166.75,168.419998,163.630005,163.940002,150.456223,4929800
31,2016-01-11,165.0,166.46000700000002,163.33999599999999,165.729996,152.099045,4386500
32,2016-01-12,166.889999,168.179993,163.300003,165.71000700000002,152.080658,4441300
33,2016-01-13,166.46000700000002,167.100006,157.919998,158.990005,145.913376,5252500
34,2016-01-14,160.300003,162.509995,156.759995,161.389999,148.115952,4272500
35,2016-01-15,156.699997,157.990005,153.809998,155.610001,142.81135600000002,6237200
36,2016-01-19,157.559998,158.759995,155.279999,156.820007,143.92186,5860600
37,2016-01-20,154.100006,158.369995,151.649994,153.75,141.104385,9369100
38,2016-01-21,153.970001,155.16000400000001,151.490005,151.649994,139.177078,5738800
39,2016-01-22,154.580002,156.990005,153.860001,156.860001,143.958527,5583800
40,2016-01-25,156.399994,156.529999,151.119995,151.119995,138.690628,5051700
41,2016-01-26,151.119995,156.100006,151.119995,154.449997,141.74676499999998,5237700
42,2016-01-27,153.58999599999999,158.429993,153.190002,153.720001,141.076797,5153100
43,2016-01-28,155.009995,158.050003,152.529999,157.059998,144.14209,4292900
44,2016-01-29,158.639999,161.58999599999999,157.779999,161.559998,148.271988,4887900
45,2016-02-01,160.41000400000001,161.0,158.449997,159.649994,146.51904299999998,2963500
46,2016-02-02,157.0,157.0,150.16000400000001,151.699997,139.222946,6316200
47,2016-02-03,152.5,153.83999599999999,147.009995,152.679993,140.12233,5893200
48,2016-02-04,152.300003,157.949997,152.009995,156.490005,143.618973,4573100
49,2016-02-05,157.570007,159.699997,155.690002,156.470001,143.600647,4596100
50,2016-02-08,153.830002,153.830002,145.25,149.25,136.974472,8680000
51,2016-02-09,145.520004,149.949997,145.100006,148.25,136.056686,6919400
52,2016-02-10,150.0,153.380005,147.21000700000002,147.229996,135.12059,7609600
53,2016-02-11,143.41000400000001,144.41000400000001,139.050003,140.690002,129.1185,10252200
54,2016-02-12,143.75,146.509995,143.699997,146.130005,134.111053,9009300
55,2016-02-16,149.600006,150.479996,147.449997,149.020004,136.763397,10198000
56,2016-02-17,150.800003,151.869995,150.309998,150.940002,138.525452,5578800
57,2016-02-18,151.25,152.0,147.369995,147.729996,135.579483,5895500
58,2016-02-19,147.0,147.729996,145.429993,146.91000400000001,134.82692,5257300
59,2016-02-22,149.199997,149.990005,148.229996,148.78999299999998,136.552277,4287900
60,2016-02-23,148.0,148.050003,144.050003,144.91000400000001,132.991425,4249600
61,2016-02-24,143.080002,145.639999,140.259995,145.559998,133.587952,5714700
62,2016-02-25,146.0,149.070007,145.229996,148.25,136.056686,4299600
63,2016-02-26,149.720001,151.970001,149.009995,150.25,137.892212,5924500
64,2016-02-29,149.75,150.28999299999998,148.320007,149.529999,137.827667,5506400
65,2016-03-01,150.949997,154.770004,150.679993,154.649994,142.546982,6490400
66,2016-03-02,154.75,155.41000400000001,153.449997,154.199997,142.132202,5047500
67,2016-03-03,154.0,155.66000400000001,153.360001,155.330002,143.173813,3615800
68,2016-03-04,156.369995,158.850006,155.28999299999998,156.83999599999999,144.56561299999998,5256700
69,2016-03-07,156.0,156.369995,154.41000400000001,155.350006,143.1922,2771900
70,2016-03-08,154.0,154.229996,151.5,151.600006,139.735703,3830400
71,2016-03-09,152.110001,152.5,149.179993,149.91000400000001,138.17796299999998,3250900
72,2016-03-10,150.41000400000001,153.600006,148.83999599999999,151.020004,139.201096,4631800
73,2016-03-11,153.279999,154.16000400000001,152.369995,153.940002,141.89253200000002,4058700
74,2016-03-14,153.66000400000001,154.449997,152.130005,153.490005,141.477798,3317900
75,2016-03-15,152.649994,152.740005,150.899994,152.029999,140.132034,3731400
76,2016-03-16,150.919998,152.850006,149.71000700000002,150.53999299999998,138.758621,4310300
77,2016-03-17,150.389999,153.979996,148.75,152.91000400000001,140.943176,4431700
78,2016-03-18,153.91000400000001,158.179993,153.869995,157.600006,145.266113,7413200
79,2016-03-21,157.240005,158.899994,155.75,156.28999299999998,144.05864,4410200
80,2016-03-22,155.5,155.58999599999999,153.360001,154.199997,142.132202,3521500
81,2016-03-23,154.25,155.550003,153.58999599999999,154.080002,142.021576,3633400
82,2016-03-24,152.399994,153.03999299999998,150.130005,153.0,141.026093,3693400
83,2016-03-28,153.139999,154.639999,152.380005,153.83999599999999,141.800369,2308600
84,2016-03-29,152.869995,155.350006,151.5,155.029999,142.897247,2919500
85,2016-03-30,156.130005,158.020004,154.889999,156.5,144.252197,3130600
86,2016-03-31,156.179993,157.479996,156.059998,156.979996,144.694656,2927300
87,2016-04-01,156.46000700000002,160.009995,155.08999599999999,159.820007,147.31236299999998,3373400
88,2016-04-04,159.970001,160.0,157.389999,157.770004,145.42283600000002,2478100
89,2016-04-05,156.440002,156.529999,154.550003,155.350006,143.1922,2822700
90,2016-04-06,155.259995,156.270004,153.919998,155.190002,143.044754,2927400
91,2016-04-07,153.649994,154.029999,149.369995,150.41000400000001,138.638794,4786800
92,2016-04-08,152.070007,152.869995,150.009995,150.279999,138.518967,3122200
93,2016-04-11,151.179993,153.899994,150.41000400000001,152.199997,140.288727,3464300
94,2016-04-12,152.669998,155.08999599999999,151.300003,154.309998,142.233566,2732900
95,2016-04-13,156.529999,159.990005,156.380005,159.850006,147.340027,5151100
96,2016-04-14,159.529999,162.270004,159.149994,160.91000400000001,148.317093,3067100
97,2016-04-15,161.229996,161.779999,158.199997,158.520004,146.114136,3467900
98,2016-04-18,157.610001,160.0,157.149994,159.020004,146.574966,3031500
99,2016-04-19,157.75,163.699997,157.0,162.649994,149.92086799999998,5832200
100,2016-04-20,162.0,167.449997,161.940002,166.979996,153.912018,4802200
101,2016-04-21,166.550003,168.899994,165.009995,165.320007,152.381973,4165100
102,2016-04-22,165.78999299999998,167.490005,165.66000400000001,166.75,153.699997,2680300
103,2016-04-25,166.0,167.389999,164.059998,165.08999599999999,152.169952,2473000
104,2016-04-26,165.380005,166.0,164.220001,165.83999599999999,152.86123700000002,2251600
105,2016-04-27,165.830002,168.66000400000001,164.929993,166.919998,153.85673500000001,3323600
106,2016-04-28,165.350006,167.320007,164.009995,164.28999299999998,151.432556,2528000
107,2016-04-29,163.800003,164.679993,162.559998,164.110001,151.266647,2890800
108,2016-05-02,165.080002,167.190002,163.990005,166.179993,153.174652,1998400
109,2016-05-03,163.66000400000001,164.110001,161.369995,163.139999,150.37252800000002,2777000
110,2016-05-04,161.199997,162.600006,159.08999599999999,160.070007,147.542831,3203900
111,2016-05-05,160.779999,160.820007,158.5,159.529999,147.045074,2366200
112,2016-05-06,158.190002,160.169998,157.009995,158.850006,146.418289,2307000
113,2016-05-09,158.199997,159.850006,156.78999299999998,157.509995,145.183167,2097900
114,2016-05-10,158.669998,161.5,158.389999,161.419998,148.78714,2379600
115,2016-05-11,161.360001,162.529999,159.279999,159.419998,146.943695,2096900
116,2016-05-12,160.320007,161.470001,157.309998,158.070007,145.699356,2448100
117,2016-05-13,157.880005,159.720001,155.259995,155.33999599999999,143.182968,2550100
118,2016-05-16,155.33999599999999,156.899994,154.600006,155.380005,143.219879,3177700
119,2016-05-17,154.740005,157.110001,153.770004,154.649994,142.546982,2701500
120,2016-05-18,154.809998,160.0,154.649994,159.940002,147.422989,3653300
121,2016-05-19,158.679993,159.949997,154.520004,154.699997,142.59307900000002,4712000
122,2016-05-20,155.759995,156.41000400000001,153.919998,154.509995,142.417969,3247800
123,2016-05-23,154.440002,156.08999599999999,153.740005,155.449997,143.284378,2767600
124,2016-05-24,156.669998,158.550003,156.440002,157.58999599999999,145.25688200000002,3038800
125,2016-05-25,158.059998,162.28999299999998,158.029999,161.25,148.630463,3259900
126,2016-05-26,161.16000400000001,161.330002,159.169998,159.220001,146.759369,2576100
127,2016-05-27,158.699997,160.399994,158.320007,159.529999,147.647842,2157000
128,2016-05-31,160.399994,161.649994,158.550003,159.479996,147.601547,2916100
129,2016-06-01,157.899994,160.550003,156.0,159.970001,148.055054,2581600
130,2016-06-02,160.139999,160.330002,158.46000700000002,159.279999,147.416428,2257100
131,2016-06-03,155.860001,156.53999299999998,153.860001,155.669998,144.075348,4329300
132,2016-06-06,156.25,157.91000400000001,155.770004,157.059998,145.36178600000002,2540400
133,2016-06-07,157.199997,157.470001,155.169998,155.169998,143.612564,2489700
134,2016-06-08,155.199997,156.580002,153.91000400000001,154.639999,143.12205500000002,2426800
135,2016-06-09,153.78999299999998,154.28999299999998,152.46000700000002,153.169998,141.761536,2711700
136,2016-06-10,151.350006,151.66000400000001,149.570007,149.889999,138.72581499999998,4335700
137,2016-06-13,149.0,151.320007,148.58999599999999,148.630005,137.559677,3385800
138,2016-06-14,148.220001,149.050003,145.449997,146.190002,135.301422,5069600
139,2016-06-15,147.16000400000001,148.699997,145.899994,146.16000400000001,135.273697,2981400
140,2016-06-16,145.0,146.990005,143.529999,146.630005,135.708649,3499200
141,2016-06-17,146.630005,148.229996,145.46000700000002,145.639999,134.792374,4296500
142,2016-06-20,148.5,150.5,147.580002,147.75,136.745239,3338900
143,2016-06-21,148.5,148.830002,147.119995,148.350006,137.300552,2424600
144,2016-06-22,148.009995,150.119995,147.990005,148.139999,137.106186,2487600
145,2016-06-23,150.559998,152.800003,150.139999,152.66000400000001,141.28951999999998,2940500
146,2016-06-24,143.029999,146.419998,140.919998,141.860001,131.29393000000002,9442200
147,2016-06-27,140.070007,141.229996,138.199997,139.509995,129.11895800000002,7381000
148,2016-06-28,142.21000700000002,142.619995,139.820007,142.41000400000001,131.802979,5041500
149,2016-06-29,143.600006,145.550003,142.929993,145.5,134.662827,3804100
150,2016-06-30,146.669998,148.880005,145.369995,148.580002,137.513397,4528600
151,2016-07-01,148.490005,150.699997,148.070007,148.25,137.207977,3096800
152,2016-07-05,146.720001,146.940002,143.330002,144.449997,133.690994,3943000
153,2016-07-06,142.940002,145.940002,142.619995,145.580002,134.736832,2941800
154,2016-07-07,146.0,148.08999599999999,145.360001,147.0,136.051117,2578300
155,2016-07-08,149.360001,150.919998,148.309998,150.380005,139.179352,3281400
156,2016-07-11,151.490005,152.979996,151.380005,152.190002,140.854553,3041600
157,2016-07-12,154.0,157.25,153.919998,156.919998,145.232193,5110800
158,2016-07-13,157.0,158.270004,156.149994,157.919998,146.15773000000002,4276400
159,2016-07-14,160.28999299999998,163.240005,160.009995,162.53999299999998,150.43364,5087700
160,2016-07-15,162.860001,163.139999,160.699997,161.639999,149.600677,3078400
161,2016-07-18,162.360001,164.08999599999999,162.009995,163.330002,151.164825,4734500
162,2016-07-19,162.020004,164.080002,160.729996,161.41000400000001,149.387802,5399700
163,2016-07-20,162.550003,162.889999,159.220001,161.770004,149.720978,3547800
164,2016-07-21,161.71000700000002,161.899994,159.770004,160.050003,148.129059,2855500
165,2016-07-22,160.28999299999998,160.729996,159.860001,160.41000400000001,148.462311,1811700
166,2016-07-25,159.639999,161.330002,159.610001,160.509995,148.554871,1956100
167,2016-07-26,160.679993,161.5,159.419998,161.16000400000001,149.15643300000002,2150100
168,2016-07-27,161.199997,162.169998,160.41000400000001,160.990005,148.9991,2317200
169,2016-07-28,160.179993,160.96000700000002,158.83999599999999,160.529999,148.573349,2047400
170,2016-07-29,159.509995,160.190002,158.649994,158.809998,146.98147600000001,2388200
171,2016-08-01,158.809998,159.919998,157.929993,158.179993,146.398376,2316300
172,2016-08-02,157.649994,158.46000700000002,155.369995,156.059998,144.436295,3182800
173,2016-08-03,156.449997,158.949997,156.179993,158.33999599999999,146.546432,2284700
174,2016-08-04,158.220001,158.899994,157.41000400000001,158.050003,146.278076,2005700
175,2016-08-05,159.75,162.130005,159.199997,162.08999599999999,150.017181,2676100
176,2016-08-08,162.100006,163.979996,162.009995,162.830002,150.702011,2266600
177,2016-08-09,162.5,164.580002,162.5,163.440002,151.266602,1957400
178,2016-08-10,163.449997,163.600006,162.009995,162.190002,150.10974099999999,1656100
179,2016-08-11,162.199997,164.25,161.929993,163.860001,151.655319,1827700
180,2016-08-12,162.669998,163.369995,162.070007,163.25,151.090775,1440800
181,2016-08-15,163.869995,165.83999599999999,163.800003,165.550003,153.219452,2222200
