,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-11-24,47.950001,48.259997999999996,47.849998,48.150002,41.011669,1824400
1,2010-11-26,48.200001,48.610001000000004,48.139998999999996,48.369999,41.199047,965100
2,2010-11-29,47.169998,47.73,46.84,47.619999,40.560238,1312900
3,2010-11-30,46.700001,47.330002,46.700001,46.93,39.972534,1347300
4,2010-12-01,47.360001000000004,47.900002,47.130001,47.59,40.534690999999995,1605200
5,2010-12-02,47.16,48.07,47.150002,47.959998999999996,40.849838,1576200
6,2010-12-03,48.84,49.259997999999996,48.759997999999996,49.009997999999996,41.744167,1614200
7,2010-12-06,48.599998,48.98,48.5,48.830002,41.590858000000004,945200
8,2010-12-07,49.709998999999996,49.740002000000004,48.950001,48.950001,41.693062,850900
9,2010-12-08,48.459998999999996,48.82,48.310001,48.75,41.522717,769900
10,2010-12-09,48.669998,49.029999,48.200001,49.029999,41.761210999999996,1561100
11,2010-12-10,48.75,49.049999,48.580002,49.009997999999996,41.744167,620100
12,2010-12-13,49.52,49.82,49.330002,49.400002,42.076351,882600
13,2010-12-14,50.009997999999996,50.200001,49.630001,49.759997999999996,42.382979999999996,1432200
14,2010-12-15,49.400002,49.759997999999996,49.18,49.259997999999996,41.957108000000005,794500
15,2010-12-16,49.419998,49.529999,49.330002,49.490002000000004,42.153008,1030400
16,2010-12-17,50.419998,50.450001,49.900002,50.0,42.587402000000004,1462000
17,2010-12-20,49.759997999999996,49.77,49.330002,49.529999,42.187077,1232100
18,2010-12-21,50.650002,50.650002,50.080002,50.16,42.723679,856300
19,2010-12-22,50.0,50.18,49.889998999999996,50.18,42.740715,387700
20,2010-12-23,50.0,50.389998999999996,50.0,50.25,42.800343,641000
21,2010-12-27,50.240002000000004,50.610001000000004,50.040001000000004,50.549999,43.055859000000005,523100
22,2010-12-28,50.799999,50.810001,50.279999,50.470001,42.98772,415400
23,2010-12-29,50.490002000000004,50.82,50.310001,50.759997999999996,43.234726,594200
24,2010-12-30,50.57,50.880001,50.119999,50.279999,42.825886,301600
25,2010-12-31,50.330002,50.779999,50.279999,50.610001000000004,43.106968,410900
