,Date,Open,High,Low,Close,Adj Close,Volume
0,2015-11-24,51.299999,52.080002,51.040001000000004,52.0,52.0,260900
1,2015-11-25,52.049999,52.41,51.689999,52.330002,52.330002,220700
2,2015-11-27,52.23,53.259997999999996,52.0,52.349998,52.349998,183700
3,2015-11-30,52.400002,52.779999,51.900002,52.139998999999996,52.139998999999996,285800
4,2015-12-01,52.189999,53.400002,51.630001,52.200001,52.200001,286700
5,2015-12-02,52.34,53.0,52.009997999999996,52.48,52.48,272500
6,2015-12-03,52.549999,52.759997999999996,49.610001000000004,49.689999,49.689999,657600
7,2015-12-04,49.639998999999996,51.689999,49.279999,51.299999,51.299999,422300
8,2015-12-07,51.16,51.610001000000004,50.619999,50.720001,50.720001,284000
9,2015-12-08,50.450001,50.869999,49.57,50.66,50.66,255300
10,2015-12-09,50.34,50.959998999999996,49.59,50.009997999999996,50.009997999999996,482000
11,2015-12-10,50.32,51.970001,49.509997999999996,50.610001000000004,50.610001000000004,365600
12,2015-12-11,50.380001,51.759997999999996,50.02,51.099998,51.099998,591900
13,2015-12-14,51.029999,51.650002,50.130001,50.34,50.34,317500
14,2015-12-15,50.66,51.619999,50.349998,51.549999,51.549999,320600
15,2015-12-16,52.049999,52.900002,52.049999,52.549999,52.549999,434300
16,2015-12-17,52.75,52.869999,51.84,51.84,51.84,224000
17,2015-12-18,51.830002,52.34,51.360001000000004,51.759997999999996,51.759997999999996,926100
18,2015-12-21,52.07,52.330002,51.34,52.029999,52.029999,346000
19,2015-12-22,52.16,53.669998,51.93,53.360001000000004,53.360001000000004,288800
20,2015-12-23,53.720001,54.27,53.009997999999996,53.599998,53.599998,251500
21,2015-12-24,53.450001,54.0,53.330002,53.419998,53.419998,69400
22,2015-12-28,53.380001,54.529999,53.380001,54.16,54.16,185600
23,2015-12-29,54.290001000000004,54.950001,54.02,54.650002,54.650002,208900
24,2015-12-30,54.560001,55.619999,54.490002000000004,54.810001,54.810001,402100
25,2015-12-31,54.459998999999996,54.939999,51.110001000000004,54.110001000000004,54.110001000000004,281200
26,2016-01-04,53.209998999999996,53.77,50.860001000000004,52.25,52.25,425200
27,2016-01-05,52.07,53.57,52.049999,53.439999,53.439999,250400
28,2016-01-06,55.009997999999996,55.529999,52.700001,54.259997999999996,54.259997999999996,1441400
29,2016-01-07,53.189999,53.189999,51.830002,53.09,53.09,882200
30,2016-01-08,53.169998,54.439999,52.07,52.529999,52.529999,789900
31,2016-01-11,52.849998,53.040001000000004,50.389998999999996,51.43,51.43,496200
32,2016-01-12,51.0,51.509997999999996,48.709998999999996,50.43,50.43,1123100
33,2016-01-13,50.75,51.959998999999996,49.830002,50.07,50.07,908100
34,2016-01-14,50.59,50.790001000000004,49.5,50.009997999999996,50.009997999999996,594700
35,2016-01-15,48.639998999999996,49.5,47.150002,49.09,49.09,872300
36,2016-01-19,49.759997999999996,50.139998999999996,47.68,47.860001000000004,47.860001000000004,834600
37,2016-01-20,47.360001000000004,47.880001,43.84,47.450001,47.450001,1670700
38,2016-01-21,47.5,47.740002000000004,46.060001,46.279999,46.279999,866800
39,2016-01-22,46.830002,47.310001,45.849998,46.77,46.77,719700
40,2016-01-25,46.73,47.52,46.360001000000004,46.490002000000004,46.490002000000004,381800
41,2016-01-26,46.75,47.880001,46.209998999999996,47.52,47.52,725700
42,2016-01-27,47.470001,47.709998999999996,46.220001,46.380001,46.380001,604900
43,2016-01-28,46.84,46.84,44.73,44.970001,44.970001,339500
44,2016-01-29,45.049999,46.16,45.049999,46.119999,46.119999,570600
45,2016-02-01,45.889998999999996,46.919998,45.48,46.599998,46.599998,608100
46,2016-02-02,46.0,46.110001000000004,44.650002,44.959998999999996,44.959998999999996,389100
47,2016-02-03,45.419998,45.5,43.549999,44.630001,44.630001,594200
48,2016-02-04,44.419998,44.950001,43.98,44.43,44.43,393400
49,2016-02-05,44.41,44.549999,41.360001000000004,41.450001,41.450001,1084300
50,2016-02-08,40.860001000000004,41.360001000000004,39.68,41.029999,41.029999,1269600
51,2016-02-09,40.549999,42.02,40.16,41.740002000000004,41.740002000000004,578000
52,2016-02-10,42.07,42.970001,41.580002,41.689999,41.689999,460500
53,2016-02-11,40.799999,42.09,40.0,41.82,41.82,598900
54,2016-02-12,48.5,48.5,36.810001,39.119999,39.119999,3135700
55,2016-02-16,39.349998,40.91,38.529999,39.990002000000004,39.990002000000004,885200
56,2016-02-17,40.200001,40.869999,39.34,39.5,39.5,583100
57,2016-02-18,39.5,39.849998,38.650002,38.91,38.91,731700
58,2016-02-19,38.779999,39.369999,37.950001,38.950001,38.950001,745800
59,2016-02-22,39.5,39.990002000000004,38.959998999999996,39.150002,39.150002,742000
60,2016-02-23,38.970001,39.75,38.709998999999996,39.099998,39.099998,814500
61,2016-02-24,38.84,40.349998,38.459998999999996,40.310001,40.310001,602500
62,2016-02-25,40.240002000000004,41.41,39.869999,41.34,41.34,966400
63,2016-02-26,41.75,42.310001,41.009997999999996,41.77,41.77,667900
64,2016-02-29,41.880001,43.57,41.009997999999996,41.799999,41.799999,827200
65,2016-03-01,41.849998,42.490002000000004,40.57,41.66,41.66,567000
66,2016-03-02,41.509997999999996,42.25,41.189999,42.02,42.02,383300
67,2016-03-03,41.91,43.310001,41.509997999999996,43.27,43.27,513700
68,2016-03-04,43.349998,44.169998,42.790001000000004,43.52,43.52,890800
69,2016-03-07,43.16,44.48,43.16,43.790001000000004,43.790001000000004,687200
70,2016-03-08,43.599998,44.77,43.32,43.990002000000004,43.990002000000004,795800
71,2016-03-09,43.919998,45.09,43.259997999999996,43.720001,43.720001,781600
72,2016-03-10,43.5,46.16,43.279999,45.150002,45.150002,1750600
73,2016-03-11,45.740002000000004,47.130001,44.709998999999996,47.060001,47.060001,3533700
74,2016-03-14,46.630001,48.540001000000004,46.529999,46.700001,46.700001,1139100
75,2016-03-15,46.509997999999996,47.220001,45.889998999999996,46.080002,46.080002,1314000
76,2016-03-16,46.009997999999996,46.720001,45.470001,45.779999,45.779999,793400
77,2016-03-17,45.669998,46.880001,44.02,45.360001000000004,45.360001000000004,1185700
78,2016-03-18,45.139998999999996,47.16,44.689999,47.080002,47.080002,766400
79,2016-03-21,46.900002,47.259997999999996,46.630001,46.709998999999996,46.709998999999996,481200
80,2016-03-22,46.41,47.130001,45.919998,46.75,46.75,432300
81,2016-03-23,46.59,47.040001000000004,46.200001,46.279999,46.279999,446700
82,2016-03-24,46.169998,46.82,45.669998,46.619999,46.619999,280900
83,2016-03-28,46.73,46.790001000000004,45.349998,46.459998999999996,46.459998999999996,416400
84,2016-03-29,46.209998999999996,48.299999,46.209998999999996,48.060001,48.060001,599400
85,2016-03-30,48.279999,49.0,47.73,48.66,48.66,618300
86,2016-03-31,48.580002,49.34,48.48,48.650002,48.650002,404800
87,2016-04-01,48.369999,49.75,47.869999,49.360001000000004,49.360001000000004,527400
88,2016-04-04,49.200001,49.75,48.810001,49.200001,49.200001,410500
89,2016-04-05,48.970001,49.52,47.98,48.07,48.07,484800
90,2016-04-06,48.25,49.639998999999996,48.25,49.029999,49.029999,658200
91,2016-04-07,48.950001,49.830002,48.810001,49.200001,49.200001,701500
92,2016-04-08,49.490002000000004,49.779999,48.540001000000004,49.330002,49.330002,367100
93,2016-04-11,49.490002000000004,50.130001,48.990002000000004,49.23,49.23,553700
94,2016-04-12,49.080002,49.720001,48.740002000000004,49.700001,49.700001,399800
95,2016-04-13,50.169998,50.810001,49.740002000000004,50.810001,50.810001,411500
96,2016-04-14,50.950001,51.189999,50.5,50.68,50.68,553400
97,2016-04-15,50.459998999999996,50.790001000000004,49.990002000000004,50.759997999999996,50.759997999999996,549300
98,2016-04-18,50.43,51.139998999999996,50.189999,50.889998999999996,50.889998999999996,571600
99,2016-04-19,51.0,51.220001,50.439999,51.0,51.0,1197500
