,Date,Open,High,Low,Close,Adj Close,Volume
0,2015-11-24,0.55,0.58,0.52,0.54,0.54,47000
1,2015-11-25,0.55,0.55,0.52,0.52,0.52,16800
2,2015-11-27,0.58,0.59,0.53,0.54,0.54,33200
3,2015-12-01,0.55,0.57,0.53,0.53,0.53,17700
4,2015-12-02,0.53,0.55,0.52,0.53,0.53,42200
5,2015-12-03,0.53,0.7,0.52,0.62,0.62,137200
6,2015-12-04,0.68,0.68,0.61,0.62,0.62,53000
7,2015-12-07,0.61,0.65,0.52,0.55,0.55,40100
8,2015-12-08,0.53,0.65,0.52,0.54,0.54,30700
9,2015-12-09,0.54,0.58,0.52,0.56,0.56,25400
10,2015-12-10,0.56,0.58,0.54,0.54,0.54,15700
11,2015-12-11,0.54,0.58,0.54,0.54,0.54,13400
12,2015-12-14,0.54,0.57,0.54,0.55,0.55,17100
13,2015-12-15,0.57,0.62,0.54,0.54,0.54,32300
14,2015-12-16,0.54,0.57,0.54,0.55,0.55,5000
15,2015-12-17,0.55,0.67,0.54,0.56,0.56,56100
16,2015-12-18,0.59,0.6,0.56,0.56,0.56,28000
17,2015-12-21,0.54,0.57,0.52,0.53,0.53,26400
18,2015-12-22,0.54,0.54,0.53,0.53,0.53,13000
19,2015-12-23,0.54,0.66,0.54,0.6,0.6,44100
20,2015-12-24,0.57,0.63,0.57,0.63,0.63,2200
21,2015-12-28,0.6,0.61,0.56,0.57,0.57,21000
22,2015-12-29,0.58,0.62,0.58,0.58,0.58,38800
23,2015-12-30,0.56,0.59,0.54,0.55,0.55,16900
24,2015-12-31,0.53,0.67,0.52,0.55,0.55,288100
25,2016-01-04,0.54,0.58,0.52,0.54,0.54,51900
26,2016-01-05,0.53,0.55,0.51,0.53,0.53,58400
27,2016-01-06,0.52,0.56,0.5,0.5,0.5,40900
28,2016-01-07,0.5,0.56,0.48,0.5,0.5,32100
29,2016-01-08,0.63,0.63,0.44,0.46,0.46,30100
30,2016-01-11,0.47,0.48,0.47,0.47,0.47,3000
31,2016-01-12,0.46,0.46,0.37,0.41,0.41,31900
32,2016-01-13,0.4,0.4,0.31,0.31,0.31,24800
33,2016-01-14,0.32,0.37,0.27,0.31,0.31,20200
34,2016-01-15,0.32,0.32,0.24,0.26,0.26,36700
35,2016-01-19,0.25,0.26,0.24,0.24,0.24,22100
36,2016-01-20,0.23,0.23,0.2,0.23,0.23,27800
37,2016-01-21,0.27,0.32,0.25,0.32,0.32,28900
38,2016-01-22,0.34,0.43,0.3,0.31,0.31,29100
39,2016-01-25,0.34,0.4,0.34,0.35,0.35,46500
40,2016-01-26,0.39,0.46,0.39,0.46,0.46,27500
41,2016-01-27,0.47,0.65,0.4,0.52,0.52,179700
42,2016-01-28,0.65,0.67,0.55,0.67,0.67,38900
43,2016-01-29,0.69,0.8,0.68,0.74,0.74,63800
44,2016-02-01,0.7,0.99,0.69,0.81,0.81,77100
45,2016-02-02,0.82,0.89,0.77,0.77,0.77,43400
46,2016-02-03,0.85,1.2,0.82,1.15,1.15,122400
47,2016-02-04,1.25,1.49,1.25,1.35,1.35,198000
48,2016-02-05,1.3,1.3,1.0,1.22,1.22,104100
49,2016-02-08,1.21,1.32,1.11,1.12,1.12,62900
50,2016-02-09,1.19,1.28,1.12,1.14,1.14,63700
51,2016-02-10,1.14,1.15,0.91,1.04,1.04,93800
52,2016-02-11,1.0,1.03,0.94,0.95,0.95,31700
53,2016-02-12,1.0,1.02,0.94,1.0,1.0,27600
54,2016-02-16,1.09,1.19,1.01,1.17,1.17,41900
