,Date,Open,High,Low,Close,Adj Close,Volume
0,2011-02-09,93120.0,105180.0,93120.0,98640.0,98640.0,756
1,2011-02-10,100680.0,101340.0,96900.0,100980.0,100980.0,61
2,2011-02-11,101880.0,101880.0,97380.0,100140.0,100140.0,30
3,2011-02-14,102000.0,104820.0,99600.0,103200.0,103200.0,62
4,2011-02-15,105840.0,109680.0,99600.0,102180.0,102180.0,53
5,2011-02-16,103500.0,109080.0,102720.0,108960.0,108960.0,14
6,2011-02-17,113940.0,120000.0,112260.0,118860.0,118860.0,35
7,2011-02-18,119880.0,133800.0,117240.0,119040.0,119040.0,37
8,2011-02-22,119100.0,126000.0,109560.0,110220.0,110220.0,16
9,2011-02-23,110640.0,119760.0,110040.0,111300.0,111300.0,11
10,2011-02-24,112140.0,115920.0,110340.0,115920.0,115920.0,10
11,2011-02-25,117360.0,122280.0,117180.0,119640.0,119640.0,20
12,2011-02-28,121080.0,126000.0,117180.0,118260.0,118260.0,12
13,2011-03-01,119520.0,119640.0,111000.0,113700.0,113700.0,10
14,2011-03-02,114000.0,116040.0,112200.0,115500.0,115500.0,6
15,2011-03-03,115620.0,117000.0,112920.0,114600.0,114600.0,10
16,2011-03-04,115500.0,115740.0,112980.0,114240.0,114240.0,5
17,2011-03-07,115200.0,119160.0,114300.0,116460.0,116460.0,12
18,2011-03-08,117120.0,117480.0,115800.0,116820.0,116820.0,7
19,2011-03-09,116760.0,117240.0,109980.0,113700.0,113700.0,10
20,2011-03-10,113400.0,113940.0,110580.0,111600.0,111600.0,14
21,2011-03-11,110340.0,113400.0,109980.0,113280.0,113280.0,3
22,2011-03-14,113400.0,113400.0,109980.0,111420.0,111420.0,6
23,2011-03-15,109980.0,111900.0,106860.0,110880.0,110880.0,6
24,2011-03-16,114540.0,116100.0,109800.0,111660.0,111660.0,15
25,2011-03-17,112320.0,118500.0,111480.0,116340.0,116340.0,4
26,2011-03-18,117780.0,118500.0,116700.0,118380.0,118380.0,6
27,2011-03-21,119880.0,119880.0,111480.0,112260.0,112260.0,11
28,2011-03-22,111000.0,116400.0,109920.0,115200.0,115200.0,5
29,2011-03-23,115620.0,116580.0,103860.0,105180.0,105180.0,14
30,2011-03-24,105120.0,105120.0,102180.0,104280.0,104280.0,4
31,2011-03-25,105000.0,107040.0,103920.0,107040.0,107040.0,3
32,2011-03-28,108360.0,115500.0,106140.0,112560.0,112560.0,8
33,2011-03-29,117000.0,123000.0,117000.0,118800.0,118800.0,69
34,2011-03-30,120120.0,121920.0,113940.0,120600.0,120600.0,125
35,2011-03-31,120900.0,122340.0,115380.0,118200.0,118200.0,99
36,2011-04-01,119340.0,128040.0,112860.0,127860.0,127860.0,23
37,2011-04-04,128040.0,141900.0,126300.0,140460.0,140460.0,39
38,2011-04-05,142680.0,148980.0,134280.0,137760.0,137760.0,31
39,2011-04-06,137580.0,153540.0,132780.0,147900.0,147900.0,19
40,2011-04-07,148560.0,158160.0,145560.0,153300.0,153300.0,23
41,2011-04-08,154800.0,157860.0,150000.0,151800.0,151800.0,10
42,2011-04-11,151140.0,156420.0,146280.0,146700.0,146700.0,12
43,2011-04-12,146640.0,148200.0,138000.0,140100.0,140100.0,12
44,2011-04-13,139980.0,142500.0,133560.0,133560.0,133560.0,6
45,2011-04-14,132900.0,132900.0,124140.0,125460.0,125460.0,14
46,2011-04-15,124980.0,131100.0,118440.0,122040.0,122040.0,13
47,2011-04-18,120300.0,120300.0,113280.0,115620.0,115620.0,17
48,2011-04-19,116700.0,119640.0,116700.0,118260.0,118260.0,6
49,2011-04-20,119100.0,126600.0,118140.0,126600.0,126600.0,6
50,2011-04-21,126540.0,127200.0,119460.0,120660.0,120660.0,4
51,2011-04-25,120960.0,124020.0,120300.0,123660.0,123660.0,4
52,2011-04-26,123720.0,123720.0,117000.0,121920.0,121920.0,8
53,2011-04-27,122160.0,122160.0,116400.0,117780.0,117780.0,7
54,2011-04-28,118200.0,119880.0,114840.0,115200.0,115200.0,8
55,2011-04-29,114600.0,118260.0,111120.0,116100.0,116100.0,10
56,2011-05-02,117240.0,125760.0,117060.0,122460.0,122460.0,8
57,2011-05-03,122400.0,125520.0,118260.0,119100.0,119100.0,6
