,Date,Open,High,Low,Close,Adj Close,Volume
0,2015-11-24,21.6,21.93,21.48,21.83,21.83,43100
1,2015-11-25,21.870001000000002,22.32,21.74,22.23,22.23,36100
2,2015-11-27,22.219998999999998,22.74,22.049999,22.719998999999998,22.719998999999998,31400
3,2015-11-30,22.67,22.92,22.42,22.790001,22.790001,104500
4,2015-12-01,22.83,23.030001000000002,22.73,22.92,22.92,50200
5,2015-12-02,22.950001,23.219998999999998,22.780001000000002,22.84,22.84,55100
6,2015-12-03,22.84,23.48,22.49,22.68,22.68,48700
7,2015-12-04,22.620001000000002,22.940001000000002,22.5,22.790001,22.790001,44300
8,2015-12-07,22.67,23.209999,22.0,22.219998999999998,22.219998999999998,57300
9,2015-12-08,22.200001,23.5,21.969998999999998,23.139999,23.139999,43200
10,2015-12-09,23.200001,24.120001000000002,23.07,23.950001,23.950001,82900
11,2015-12-10,24.0,24.1,23.25,23.629998999999998,23.629998999999998,58200
12,2015-12-11,23.299999,24.92,23.15,24.57,24.57,75100
13,2015-12-14,24.65,24.940001000000002,24.190001000000002,24.889999,24.889999,114800
14,2015-12-15,25.200001,25.440001000000002,24.41,25.0,25.0,99900
15,2015-12-16,25.01,25.76,23.01,24.809998999999998,24.809998999999998,58900
16,2015-12-17,24.719998999999998,25.030001000000002,24.040001,24.540001,24.540001,46800
17,2015-12-18,24.48,24.5,23.18,24.0,24.0,96700
18,2015-12-21,23.99,24.780001000000002,23.27,24.49,24.49,74000
19,2015-12-22,24.49,24.49,23.190001000000002,23.709999,23.709999,62500
20,2015-12-23,23.84,23.98,23.440001000000002,23.559998999999998,23.559998999999998,51700
21,2015-12-24,23.5,23.809998999999998,23.25,23.67,23.67,18100
22,2015-12-28,23.610001,23.65,22.790001,23.51,23.51,63400
23,2015-12-29,23.790001,24.76,23.540001,24.59,24.59,59200
24,2015-12-30,24.67,24.91,23.860001,24.09,24.09,52500
25,2015-12-31,24.120001000000002,24.76,23.280001000000002,23.280001000000002,23.280001000000002,128300
26,2016-01-04,23.02,23.17,22.389999,22.889999,22.889999,94400
27,2016-01-05,22.969998999999998,23.540001,22.76,23.48,23.48,92700
28,2016-01-06,23.139999,24.309998999999998,22.83,24.16,24.16,118900
29,2016-01-07,23.84,24.33,22.110001,22.540001,22.540001,103300
30,2016-01-08,22.530001000000002,23.59,21.77,22.27,22.27,129600
31,2016-01-11,22.27,22.57,21.799999,22.379998999999998,22.379998999999998,151800
32,2016-01-12,22.51,23.110001,21.940001000000002,22.469998999999998,22.469998999999998,183900
33,2016-01-13,22.440001000000002,23.219998999999998,21.09,21.440001000000002,21.440001000000002,145700
34,2016-01-14,21.469998999999998,21.799999,20.440001000000002,21.360001,21.360001,166900
35,2016-01-15,20.9,21.65,20.040001,20.540001,20.540001,117600
36,2016-01-19,20.83,20.83,18.83,19.07,19.07,164800
37,2016-01-20,18.780001000000002,19.75,18.16,19.559998999999998,19.559998999999998,74800
38,2016-01-21,19.67,20.469998999999998,19.360001,19.709999,19.709999,52400
